port_id,channel_id,counterparty/port_id,counterparty/channel_id,counterparty/chain_id,address,balance
transfer,channel-0,transfer,channel-0,denis-fadeev-chain,cosmos1a53udazy8ayufvy0s434pfwjcedzqv34kvz9tw,210000
transfer,channel-1,transfer,channel-0,denis-fadeev-chain,cosmos1kq2rzz6fq2q7fsu75a9g7cpzjeanmk68g99lm5,1210000
transfer,channel-10,transfer,channel-1,mars,cosmos1fp9wuhq58pz53wxvv3tnrxkw8m8s6swpd4q5kz,
transfer,channel-100,transfer,channel-0,swap-testnet-2005,cosmos156tq6xwlltpqnn0jez7jzcw4vjj6v9utpg25dx,21000000
transfer,channel-101,transfer,channel-0,devnet-1,cosmos1j3mmq2dsfws0pv5fut3ce2252w0ere8g0qs4rx,
transfer,channel-102,transfer,channel-0,sifchain-ibctestnet,cosmos1xawrc0jf0qt249dlx4n3ckdgc942qzengddrmg,
transfer,channel-103,tranfer,,irishub-1,cosmos1hnmuhjmwqcx8hh6f5v5etkpt9j6ct90x8yykhw,
transfer,channel-104,transfer,channel-0,ibcdemo,cosmos12rfkxpwpc4rx9edd4la6z8st4p4fm7ftll39ul,
transfer,channel-105,transfer,channel-0,ibcdemo,cosmos1cxufxa3gryv5mqn306m9ycaj3jg7g9s9cy86n7,
transfer,channel-106,transfer,channel-0,ibcdemo2,cosmos1l54dgtqa6460jx0hn3u94g36udyrvxtjq0m2ka,
transfer,channel-107,transfer,channel-8,crypto-org-chain-mainnet-1,cosmos1esncl89y44z3wdredvs5dj96hhmpyfy88m8v26,
transfer,channel-108,transfer,channel-0,outlier-ventures-demo,cosmos1z5nfj6hkfdmzmtyxwvdy8zdcmascwke5mt2khj,
transfer,channel-109,transfer,channel-9,crypto-org-chain-mainnet-1,cosmos137km8ma0zqgtfld3dy5pqhaggj7mg7njffg3d3,44902009
transfer,channel-11,transfer,channel-1,mars,cosmos1kx2k3mpugtwtajd4zsykx90cn8xawe54x55dj5,
transfer,channel-110,transfer,channel-1,core-1,cosmos1fra99l4yk6fdy0ns2xd9k3dcr676vw9d2s3826,75600000
transfer,channel-111,transfer,channel-1,irishub-1,cosmos1ea9u0qzvtzfs2u66qztrfnmu45pg5q5kuaffm3,
transfer,channel-112,transfer,channel-2,irishub-1,cosmos1a4g45r4s4qpc7tqh6hdrl37zadp9y2f0as52fg,
transfer,channel-113,transfer,channel-1,spn,cosmos10zfpsus4h27eqgrjar7yj2mwer3q84zkxc9qr3,
transfer,channel-114,transfer,channel-0,chain,cosmos1jf7gw9ca4wdzejeyflcflx0sgrk04rvajqfy28,
transfer,channel-115,transfer,channel-1,ibc0,cosmos1wmrdxnnc939rk9lxj9ppllgzfl2u7tj7c7gpzd,
transfer,channel-116,transfer,channel-5,akashnet-2,cosmos1taa8tfzqtykdgse4ct5ln37p4zjr8gwy05s4vm,15059279
transfer,channel-117,transfer,channel-0,outliner-ventures-demo,cosmos1pqfg6dxled596k4k9g0vmn76q4p2cuvfy5lveq,
transfer,channel-118,transfer,channel-0,outliner-ventures-demo,cosmos1swnqgndya85sxp739f8pfqndp6hj6maj82rmrw,
transfer,channel-119,transfer,channel-0,coindesk-testnet-1,cosmos17q5av7jldcecm5ta73k8nympx6gru3zh0kye7y,70
transfer,channel-12,transfer,channel-1,mars,cosmos1004rr9e45qpm2ylvxymphm8sryvxq3a27m36sq,
transfer,channel-120,transfer,channel-1,coindesk-testnet-1,cosmos1ekte4vu7g6hn5tvaf68yvxuqlagxjde7lyqhpn,
transfer,channel-121,transfer,channel-7,akashnet-2,cosmos1rj3jzhns793s9r4xggyerfqca5zaavmdey9x5z,10000
transfer,channel-122,transfer,channel-0,informal-testnet-1,cosmos1yngyqraflvkw78aw3alxnx83ns0wsavgs7hk77,
transfer,channel-123,transfer,channel-0,informal-testnet-1,cosmos1nd0rqaxs6qwh860a6xm2e7v68jzgz39sdx0893,
transfer,channel-124,transfer,channel-0,informal-testnet-1,cosmos1hvqewh6lm54daqdn928y6px2amm3d5p7zyw5qq,68432245
transfer,channel-125,transfer,channel-0,localnet-1,cosmos1zv2kd8the2435wu09js34rjkp9atzmnk7s4u2j,2100
transfer,channel-126,transfer,channel-0,chain,cosmos1w8ent9jwwqy2d5s8grq6muk2hqa6kj28scv4fs,
transfer,channel-127,transfer,channel-0,pio-mainnet-1,cosmos1z3px6fxwr8r7t4hgu74vjcm4q27huphms9ypgf,1125000
transfer,channel-128,transfer,channel-0,baby,cosmos1nu9xjt8y55dh6ueqdetfxfh8njrjpmtjpkat0y,
transfer,channel-129,transfer,channel-0,chain,cosmos1j8rrc5epz0wppvl7jpy9p7q0u4ky9dceq7meqj,
transfer,channel-13,transfer,channel-1,mars,cosmos1nmmg4nyv39ufgjfn029qjeeut8tvvxg5vmxujh,
transfer,channel-130,transfer,channel-1,stargatenet,cosmos1r4edsha0cd9dcuwl67vhana3jkxyfdpr0slxa4,1
transfer,channel-131,transfer,channel-3,stargatenet,cosmos1rqy6dw8k5q3m25napnc2qzlus35krckpc5hqth,
transfer,channel-132,transfer,channel-0,stargatenet,cosmos17nrp0hwgtjfh8ucs695gxxp7jv0asyu65mcf3p,
transfer,channel-133,transfer,channel-1,stargatenet,cosmos1y48w7f9g9876a6s65r3v99q89ksmsh2v4x3g7u,
transfer,channel-134,transfer,channel-1,stargatenet,cosmos1v4qzm9h50dyfk5lm0tyjz62qyvs3mrcjtu6pmq,
transfer,channel-135,transfer,channel-0,dig,cosmos1ya79tgmkgevampdn432zuwye88v05wkl8f6ma6,
transfer,channel-136,transfer,channel-2,informal-testnet-1,cosmos15srw5yjv53fp42aghxt50k78lfndccu885cl5y,5103
transfer,channel-137,transfer,channel-1,stargatenet,cosmos1ygckl664egn34wr50j5v27dpj850hhwteplda7,
transfer,channel-138,transfer,channel-0,localnet-1,cosmos1cklm6dh7d6vcgkgpzuahhn3t7chy9llqzwg2pj,
transfer,channel-139,transfer,channel-0,regen-1,cosmos1dysq6trfpsz0330ac8sq99vzwkmf9vvx4sgmqd,
transfer,channel-14,transfer,channel-1,mars,cosmos13wcjkgl60r8fv5s9r6yq8m33vshnkndk0nljhk,
transfer,channel-140,transfer,channel-0,moonshiner3,cosmos1w35mc4lh9m0ez3ppcwdxs32gmq7drxayfs4qlv,1
transfer,channel-141,transfer,channel-0,osmosis-1,cosmos1x54ltnyg88k0ejmk8ytwrhd3ltm84xehrnlslf,6477369304637
transfer,channel-142,transfer,channel-0,h3liax,cosmos1w22m27s66sal35luf2f6jt9ups4kj7q7syplt7,
transfer,channel-143,transfer,channel-7,core-1,cosmos1e7wq2m6tvfvzp09f0yt5g8xvpkv5gmv5we4qeu,
transfer,channel-144,transfer,channel-7,core-1,cosmos1p9a0t4w5dpv94phumjfks5su2jwdlg59rpcrwa,
transfer,channel-145,transfer,channel-7,core-1,cosmos1wvsevf5fat39tylc4e85eh5ha06tzumufnpd5g,
transfer,channel-146,transfer,channel-7,core-1,cosmos1hru4a5w0c29wr36l2dgaymqqd4h0vju9cv64xa,7220000
transfer,channel-147,transfer,channel-0,myblockchain,cosmos1r0l0augkcfj7lzmxen08jcp7y0nem7c5rwyfrx,
transfer,channel-148,transfer,channel-0,HighlanderClanChain,cosmos1lzh48w3wyj23zcjxtjhaw25xlcafcecl6c3953,
transfer,channel-149,transfer,channel-0,meep-1,cosmos1plk6au939l5zk6zu0cz0s2e5v8sw94ts6ztau5,
transfer,channel-15,transfer,channel-1,mars,cosmos186mpcj53q3hgfnzdu9wkteczs236vdclwcljdc,
transfer,channel-150,transfer,channel-0,HighlanderClanChain,cosmos1s2uker5zq8d3ttxk35ze68fa4qn2xn666za8v3,
transfer,channel-151,transfer,channel-0,HighlanderClanChain,cosmos1v09crew3znwjjyff6d35c9rsmz4d49u9d9wvuf,
transfer,channel-152,transfer,channel-0,meep-1,cosmos19grztmrfep4slux2jgfymc48demtn6qx2eaatk,
transfer,channel-153,transfer,channel-0,lotus,cosmos1azrr9sqwpsekcsgp2ql9q5acns25jmgnclgyue,
transfer,channel-154,transfer,channel-0,highlanderchaintest,cosmos1e208ua3rjzua3hxzkfefz9nl3sz42lt0srxvvw,
transfer,channel-155,transfer,channel-0,stargatenet,cosmos14nskpww3yjf0sw3qvgmkrwjlv3mw3hm9vn52pj,
transfer,channel-156,transfer,channel-1,stargatenet,cosmos1nw56y3789stusz79kf30gkqlqz2zlza8kw96yp,
transfer,channel-157,transfer,channel-1,omniflix-test-2,cosmos1vyeqm7vt7enxhwujhf9xunylmkucwuzr3qxuyz,
transfer,channel-158,transfer,channel-0,iov-mainnet-ibc,cosmos1e3egq0nnze4gwrnuyh6mgcv4mrq9p5y3gfydg2,1361000
transfer,channel-159,transfer,channel-1,iov-mainnet-ibc,cosmos1f4awtvg5skm2ccmu7djrz69yh9s33807wg8a97,100000
transfer,channel-16,transfer,channel-0,mars,cosmos1v0zuhlzznmz8r5csel3dtrm0pst0dmetd7sjcz,
transfer,channel-160,transfer,channel-0,mot,cosmos1dlpmfja5mes6rwxh7epdm3a0p495dtucmh50lq,
transfer,channel-161,transfer,channel-4,irishub-1,cosmos18keznf5ktw22g30zg4hjwgvpmz8d2lnfdys9rd,
transfer,channel-162,transfer,channel-2,sentinelhub-2,cosmos1k3ckf27ywujsepgzjxjl4upgv49nn0c9nam5t7,
transfer,channel-163,transfer,channel-2,regen-1,cosmos1qhchnslw578wqdz6t97vpgj492efe679k244ph,100000
transfer,channel-164,transfer,,crypto-org-chain-mainnet-1,cosmos13awvsnlmtnzyhy62s02ghc58axcdglmhck230q,
transfer,channel-165,transfer,channel-10,akashnet-2,cosmos15tqk34fkuhzyhsfmwftrcuw5hahec8wws0j8wm,
transfer,channel-166,transfer,channel-15,crypto-org-chain-mainnet-1,cosmos1ecjavtxxn78kfgypf2wpc5enp4rpcp6ggvzm0w,
transfer,channel-167,transfer,channel-0,mars,cosmos1g0uzj65vs8mv4w8te9ls0c5nmvmxyqr6gn8l5z,
transfer,channel-168,transfer,channel-0,mars,cosmos1v3vl6shzsazlpqzrxrqc2smc9pcsxqhzkfgyl5,
transfer,channel-169,transfer,channel-0,mars,cosmos19yn5n9tmx7wd2jupnh89ke5cuuv362ldr9sw3j,
transfer,channel-17,transfer,channel-0,mars,cosmos17nsujlwvwf4xrgawwgxqphdak2anflw53v80qu,
transfer,channel-170,transfer,channel-0,mars,cosmos1p7d6djgu0xra8660pedyuwfj2j5fkk28y4v69y,
transfer,channel-171,transfer,channel-0,mars,cosmos16dnxrywtunvc4u2qnuyqescyyrpnpzgdy7g8m8,
transfer,channel-172,transfer,channel-0,mars,cosmos13ld5zp5060gjzcxhl9n2sj469f2pwj8cwf7aut,
transfer,channel-173,transfer,channel-13,core-1,cosmos1ac6fwrzyz9den7z47rylj74cpmpzreyw95j83x,
transfer,channel-174,transfer,,dig-testnet-1,cosmos1yrstrqnw4cg8wr8a3lq7jyce25zdzk35wuagkd,
transfer,channel-175,transfer,,dig-testnet-1,cosmos1e4quceq0nhvfalpkct2yecpu56ss3erlrpjvwj,
transfer,channel-176,transfer,,dig-testnet-1,cosmos1he42skr27f92fdsptyyl0efwk6tmsrr9qkcrs8,
transfer,channel-177,transfer,,dig-testnet-1,cosmos16y09wstcfajvnspua3xtpmxjg7cfj6avvf3dyh,
transfer,channel-178,transfer,,dig-testnet-1,cosmos1mpq09l2g798hksspyjqd3pget3ks4s3hpr9467,
transfer,channel-179,transfer,,dig-testnet-1,cosmos1hv3la038tpa075ftfp5uluejxxlwz9yqw5xa0n,
transfer,channel-18,transfer,channel-0,mars,cosmos1gw2v3j8jxpmnq73rmu3vjz5egle5eep4w0e6nj,
transfer,channel-180,transfer,,dig-testnet-1,cosmos1v4wl0t9aaeyy4a5r9f7aer9rhkmm9vtcx8xz7l,
transfer,channel-181,transfer,channel-3,dig-testnet-1,cosmos1gwrh50zkqmdr0dywlsvjmu0pzwx3edr77xv3mh,
transfer,channel-182,transfer,channel-12,irishub-1,cosmos152jwu84jeupz2m3mpw42acd8g0haewg6z9j0h7,5770835
transfer,channel-183,transfer,channel-17,akashnet-2,cosmos1d74yhy3wzghchvda8vm7zljcylv3gkwm7ykvhe,
transfer,channel-184,transfer,channel-17,akashnet-2,cosmos1hu6afq5jvvuks42e8z7zxr2vce0petra8w7vra,88701583
transfer,channel-185,transfer,channel-11,regen-1,cosmos1ly0tr7k264k3ppkjlwzqysmrxp0f3w5x3r4vh5,1578431
transfer,channel-186,transfer,channel-12,sentinelhub-2,cosmos1qrfgnnm4dzlv6gwqjfu3dgnhju3th68ehhpl6s,19561152
transfer,channel-187,transfer,channel-27,crypto-org-chain-mainnet-1,cosmos177x69sver58mcfs74x6dg0tv6ls4s3xmmcaw53,20343459
transfer,channel-188,transfer,channel-30,osmosis-1,cosmos1v9njymsdu8gdqp4malxvztx9583jqgd7zze9p5,10000
transfer,channel-189,transfer,channel-23,osmosis-1,cosmos1u0l0dzgzcmg0w68jqc69yj0wc7h2wukhausmrv,200000
transfer,channel-19,transfer,channel-0,world,cosmos1jkk2zscerfugj0sjlzgx0xnk2zq6nnqkf395sr,
transfer,channel-190,transfer,channel-24,core-1,cosmos1yczlnxhwr39cehma6qh4ldndk9puc8pnhfdmyh,3563456
transfer,channel-191,transfer,channel-0,pandora-3,cosmos1d9s0u8ah089556q67zfzrnlnass7vrtqlufmqu,
transfer,channel-192,transfer,channel-0,sifchain-1,cosmos12cegj7aqwwhzztl78z4ufe3hs4j6x3g2xwlrsj,253249624980
transfer,channel-193,transfer,channel-29,osmosis-1,cosmos1k95sgk72g27a38k0h0edtcx8g8k4pxqxzw4002,
transfer,channel-194,transfer,channel-4,sifchain-1,cosmos1n3zw26mcl9r8tvx2vndqp3qxsqfawhxkurxc82,
transfer,channel-195,transfer,channel-0,crypto-org-chain-mainnet-dryrun-1,cosmos1964p9zv27nddv7tscn34zlvhdn4gvlzkv799h7,
transfer,channel-196,transfer,channel-0,crypto-org-chain-mainnet-dryrun-1,cosmos1ml3u928ustpmft4gkcnzfpjtkt0azr5c4md5vu,
transfer,channel-197,transfer,channel-21,mars,cosmos10ck4wejtl67xpuajzwzykn8csjj6ufnw82fdn4,
transfer,channel-198,transfer,channel-22,mars,cosmos1jskum3rasgvdx6w3j8aqxnqa3py5644fpcmqc2,
transfer,channel-199,transfer,channel-8,iov-mainnet-ibc,cosmos1h9v50dfpdgmcsge9mfyvqve7t4mmrpm0ssy8hk,
transfer,channel-2,transfer,channel-0,yet-another-chain,cosmos12k2pyuylm9t7ugdvz67h9pg4gmmvhn5vlx9j35,
transfer,channel-20,transfer,channel-0,world,cosmos1cyuncdl3tjth4ycsvat0xrpsmjvhvfwx7w9rpt,
transfer,channel-200,transfer,channel-0,likecoin-public-testnet-3,cosmos10lr5hccgj7p382kk7v7csl2usd6kf9298qt8mp,
transfer,channel-201,transfer,channel-6,microtick-1,cosmos145trdcmgsj5zkl0k3zuztx882ez4uu3e6l29gg,10000
transfer,channel-202,transfer,channel-1,emoney-3,cosmos12m5l4l7ppz0r29mzuyn7fx3m85xhpp2aclgu0r,60900
transfer,channel-203,transfer,channel-1,likecoin-public-testnet-3,cosmos1mrsf8s6augjp9vxdawzt50z45m0yqepc6kstvz,
transfer,channel-204,transfer,channel-1,impacthub-3,cosmos125dgaejga0q9wc6jcpf75lh6aeeyvrdz0u4u5l,41000
transfer,channel-205,transfer,channel-2,likecoin-public-testnet-3,cosmos1ngq9k9n468xsffyl7fgpz9yd7gvhad0eraz4wa,
transfer,channel-206,transfer,channel-0,mars,cosmos1mwdhsjrl9aywsktjngltxpa30le8e3rcafs4fs,
transfer,channel-207,transfer,channel-1,juno-1,cosmos1ju6tlfclulxumtt2kglvnxduj5d93a64r5czge,412387792493
transfer,channel-208,transfer,channel-4,emoney-3,cosmos1fvn6204xqgqknqepc2ent640gdyegumrz87sys,
transfer,channel-209,transfer,channel-0,injective-1,cosmos1r4qx93x86tx9neqhz89scxdjq84dxnwcln5245,
transfer,channel-21,transfer,channel-0,world,cosmos16knm868dfqlvxhpdsv5w6n2an6rgsn3slp2984,
transfer,channel-210,transfer,channel-0,injective-1,cosmos15zn6y6zwjjl9t09vdwm405yzp2sym0stzc6fd8,
transfer,channel-211,transfer,channel-0,injective-1,cosmos1x2xntv5cramq2jyq8a44ret08ca5xfrtrxagaa,
transfer,channel-212,transfer,channel-1,testing,cosmos1j8n9c5m0xsrnurwp92p54afychax3jcz4udz76,
transfer,channel-213,transfer,channel-61,osmosis-1,cosmos1wxlg7n90qx695pfqyy84g0drhp2285698na86p,
transfer,channel-214,transfer,channel-62,osmosis-1,cosmos16d2zgx2ymnxfs98gyeycy4yf59uuzhk7devvlp,
transfer,channel-215,transfer,channel-63,osmosis-1,cosmos1y0xxyhju3trj9nkcgruy6ts9k6syfl0tgagz70,4
transfer,channel-216,transfer,channel-64,osmosis-1,cosmos1tyyqxhlgtk9acc44kxyhktszdpjvu3vj2u46p2,
transfer,channel-217,transfer,channel-5,likecoin-mainnet-2,cosmos1djdemnqqq8gj8uy3yu7vehkhzp2mtwa4z8h0jv,498359825
transfer,channel-218,transfer,,columbus-5,cosmos1clqx8vsulh5g8txkusrftmc38zzvdvrhzfzmfq,
transfer,channel-219,transfer,channel-2,columbus-5,cosmos1j60tpf482emcwwslejdn94u9wvpac6jestwwqr,744075
transfer,channel-22,transfer,channel-0,world,cosmos1gegr4h2jcu9rzcmm3jp7plvv2wjcsuar93myp4,
transfer,channel-220,transfer,channel-1,injective-1,cosmos138788g8nr0u2tyjzlrf39xzuhvqz4vh3rxxkzu,15126277481
transfer,channel-221,transfer,channel-1,cronosmainnet_28-1,cosmos1jg283gsg5la9cjn7rfg9qh8xw54ajm9995gzqs,4655028
transfer,channel-222,transfer,channel-76,osmosis-1,cosmos16cseqt7mf2agf7rjj00f2ns55tz6gh7auxl8a5,77770
transfer,channel-223,transfer,channel-1,kichain-2,cosmos16eh5j2esxupmd7zgg6efm77gu3l0e78ttc5k2d,1468613944
transfer,channel-224,transfer,channel-1,bostrom,cosmos1agun9r0c2mq56chs0wlx3394yd20dfzn4vs0gv,
transfer,channel-225,transfer,channel-1,bostrom,cosmos1mfqnlqz5hh7wzy2lcfmw82s5aqtx2l9e0enqzr,
transfer,channel-226,transfer,,laozi-mainnet,cosmos1j2yzekryhclpsnayuenkq5x7cjq9w84ka3ds8g,
transfer,channel-227,transfer,,laozi-mainnet,cosmos1ldszdg9dxm75v5wzhv4ktura2llufrzdt6858q,
transfer,channel-228,transfer,,bitsong-2b,cosmos10y9z3lhsyv0jassgfhga2cfpsl3hplr2k96cd0,
transfer,channel-229,transfer,channel-1,bitsong-2b,cosmos1gnlwjd2ggncsz582nmw6u2uwxp4p99nmh0fq7d,30268209
transfer,channel-23,transfer,channel-0,world,cosmos15npgw5savx3d4af8wh32c6xs2qkwhzqg9je9py,
transfer,channel-230,transfer,channel-8,laozi-mainnet,cosmos1p70ev056w76msk593knr2g3kw50v2rj9kgf8m8,
transfer,channel-231,transfer,channel-0,testnet_2-1,cosmos18ajmkerr0zdscusdvqxj3kgzg9xch57q7lz75t,
transfer,channel-232,transfer,channel-3,bitcanna-1,cosmos1vnjmdj3n2htq0s8uvqg8gdx2dwzdpzqjdr84rp,10425
transfer,channel-233,transfer,channel-0,secret-4,cosmos14vgex8csswsz7e7jm2prszsqaz9f4kf33es22u,
transfer,channel-234,transfer,channel-0,secret-4,cosmos1r389equw699lmffkr52z8syn3em366zdzh7jzu,
transfer,channel-235,transfer,channel-0,secret-4,cosmos1tssxslxqr92zg2grk95d86vq30raru6pl8x8pn,15200644324
transfer,channel-236,transfer,channel-4,bostrom,cosmos1g0spvnclwr67xencfdl0qtmehssfqvg2rkgwzl,
transfer,channel-237,transfer,channel-4,bostrom,cosmos1kfp2h8ten05yjs4s6ypz7gxeps0pv749va4nhm,2093000
transfer,channel-238,transfer,channel-0,checkers,cosmos1mhnqcjrglzqzjqz9ars0na8ftv0e36lusymlcu,
transfer,channel-239,transfer,channel-1,cheqd-mainnet-1,cosmos1z3xg40erv0rgt6y3u39sr74zw7jzdc8hl46c4h,
transfer,channel-24,transfer,channel-0,ibctest,cosmos1qyx9s8senm423qvfwh90h9ucymf6mxm6068cff,
transfer,channel-240,transfer,channel-5,bostrom,cosmos1dh7mfstecs6w9vm3uasyea60qn3fzsdpretjhg,226734246
transfer,channel-241,transfer,channel-1,cronosmainnet_25-1,cosmos1f9cae0zhtjm4ul2uhq60vs8ulm9am4w4v5rw40,463543731560
transfer,channel-242,transfer,channel-0,dig-1,cosmos1hh23dnkzpjuyn56jyx29mgp9ttfe5dyqhd9gsl,
transfer,channel-243,transfer,channel-0,dig-1,cosmos1ukxl9d953s6mvez7xj2uhl5kj23w9g49s0xqkz,
transfer,channel-244,transfer,channel-1,osmosis-v6patch,cosmos1ky0kaufkyxw0hqmkyk6pjhureanjekrv8a9430,
transfer,channel-245,transfer,channel-0,dragonnet,cosmos1nl62ptz5ngjtvrs2992c7xflhe26jfmf5v9c8e,
transfer,channel-246,transfer,channel-0,core,cosmos1qs3uhs54ldlwgpjd3388gnnq3hcy6n5j5cldyy,
transfer,channel-247,transfer,channel-1,core,cosmos1gct0u5acpcl9p9r05nycwphq67kt47dsz33pdl,
transfer,channel-248,transfer,,pio-mainnet-1,cosmos1ucw7j66xt0re0lrt7fc66g6v20cmctacjap7kr,
transfer,channel-249,transfer,,pio-mainnet-1,cosmos1dw7znag6x0xtga7rs5nv9atanyttvwvs6e9y9s,
transfer,channel-25,transfer,channel-0,ibctest,cosmos1ea33k3cme8rryha8gjjxfjgv2wja078vrhawjp,
transfer,channel-250,transfer,,pio-mainnet-1,cosmos1adkdnrt6eac3m3nu6m8c6w7lxer9yg84a0qad6,
transfer,channel-251,transfer,channel-1,pio-mainnet-1,cosmos1djycqvy92et4gfpz33fdlgy8j67tfkaeafls8a,
transfer,channel-252,transfer,channel-0,stargatenet,cosmos188rpeqp5kwyz7haxfrkrqk70ymk4xrwdtarvkt,
