port_id,channel_id,counterparty/port_id,counterparty/channel_id,counterparty/chain_id,address,balance
transfer,channel-14,transfer,,chihuahua-1,juno13wcjkgl60r8fv5s9r6yq8m33vshnkndkepufs2,
transfer,channel-15,transfer,channel-6,chihuahua-1,juno186mpcj53q3hgfnzdu9wkteczs236vdclc2uf2y,
transfer,channel-16,transfer,channel-0,sifchain-devnet-1,juno1v0zuhlzznmz8r5csel3dtrm0pst0dmetmvnfl7,10000
transfer,channel-17,transfer,channel-5,bitsong-2b,juno17nsujlwvwf4xrgawwgxqphdak2anflw587y58q,6690472
transfer,channel-18,transfer,channel-6,secret-4,juno1gw2v3j8jxpmnq73rmu3vjz5egle5eep4ca6p5w,521001
transfer,channel-19,transfer,channel-8,sifchain-testnet-1,juno1jkk2zscerfugj0sjlzgx0xnk2zq6nnqklrx0hl,
transfer,channel-2,transfer,channel-34,sifchain-testnet-1,juno12k2pyuylm9t7ugdvz67h9pg4gmmvhn5vf5xfkg,
transfer,channel-20,transfer,channel-5,stargaze-1,juno1cyuncdl3tjth4ycsvat0xrpsmjvhvfwxguxcxh,10591
transfer,channel-21,transfer,channel-2,sifchain-devnet-1,juno16knm868dfqlvxhpdsv5w6n2an6rgsn3sfnf7qf,
transfer,channel-22,transfer,channel-3,sifchain-devnet-1,juno1gegr4h2jcu9rzcmm3jp7plvv2wjcsuarnrclxf,
transfer,channel-23,transfer,channel-0,sifchain-testnet-1,juno15npgw5savx3d4af8wh32c6xs2qkwhzqgnq67xc,6560000
transfer,channel-24,transfer,,osmosis-clean-testnet-X,juno1qyx9s8senm423qvfwh90h9ucymf6mxm6egyrw4,
transfer,channel-27,transfer,channel-20,columbus-5,juno1k9f03275djwwhjrtg5a9vzdlx4qg4a3eanj3lt,1940328
transfer,channel-28,transfer,channel-11,chihuahua-1,juno1dvju5cfxdxuxxk9ygeqlgvvutvxd53pequ6sqk,10181
transfer,channel-29,transfer,channel-35,akashnet-2,juno1je5zsemauel5dqjwug9snfvkwr8hks9zmdth35,511638
transfer,channel-3,transfer,channel-129,sifchain-devnet-1,juno1krtrt5dvhnw5j46ljgah7q5f9pm3vvak43zd4l,
transfer,channel-30,transfer,channel-36,akashnet-2,juno12vssh8spx53qzg532xpj22sa7e85ts4xqt08uf,19998
transfer,channel-31,transfer,channel-8,gravity-bridge-3,juno1vn26uz7pxhz5aqd4s4q8kuar84ev9emhfes08c,124
transfer,channel-32,transfer,channel-7,stargaze-1,juno1y376tnlmyu23jaxdjj3xdpsf2crxfgpap48hv5,
transfer,channel-33,transfer,channel-37,core-1,juno1ukv0qhw3zszzyjty32cck2j229ekpmr6kkefmn,23590
transfer,channel-34,transfer,channel-8,stargaze-1,juno1am5evuwnxxx2g0h7cvw302e2xnr880kqh26jp2,15
transfer,channel-35,transfer,channel-10,stargaze-1,juno18hp3fwp29gqvl6a0uz034thj2nr25s3zmxj7yt,10000
transfer,channel-36,transfer,channel-18,comdex-1,juno1nf0nykcz465c97n6pdnsnsm0uu40nyzq5fdxyg,9993
transfer,channel-37,transfer,channel-2,dig-1,juno16x3gyxe9r068xgmak5t5zcls56ztu67pt9c8ap,
transfer,channel-38,transfer,channel-21,comdex-1,juno1a3lx753q8dzsu2hdxv6hzxrn0srdpaysuxu2n5,
transfer,channel-39,transfer,channel-19,comdex-1,juno13wzn2fc0an2yvw4gsycxpgaj2rugvraqpthsht,
transfer,channel-4,transfer,channel-36,sifchain-testnet-1,juno17sael2kcmm8npe2pmkxj3un90xfg60vvz88kyp,2610000
transfer,channel-40,transfer,channel-20,comdex-1,juno14ytc753q8lhj7qr9qxxfrpqyhexmd3hm44ha4l,
transfer,channel-41,transfer,channel-14,gravity-bridge-3,juno1mpz8zu684jk24f5dz7jqvtvfhgd4l977rvflfs,
transfer,channel-42,transfer,channel-14,stargaze-1,juno1uf085y7mpup6hl5cactwgnt5dfuysh5zyc87mx,200000
transfer,channel-48,transfer,channel-8,secret-4,juno19xpt04xkxxnlnxcze9cje78c2jsa2vkyq5jtte,73531322
transfer,channel-49,transfer,channel-9,bitcanna-1,juno1u929fykjps0qny9enq0rgdsavau7amszp0mp6k,
transfer,channel-5,transfer,channel-14,sifchain-1,juno16h2ynrzwhxgjnd0hswkvdvq9nav9kklq672s69,65325500815
transfer,channel-50,transfer,channel-10,bitcanna-1,juno1kr0zkc0zwdfmz4vnqqvg0h3tfva7yltvpvjkvs,1
transfer,channel-53,transfer,channel-86,laozi-mainnet,juno17emrn3k8zpnrh8duql6y9de8wc6gyhcrjmqscl,
transfer,channel-54,transfer,channel-3,cronosmainnet_25-1,juno1emsrn2pynkc7mpt5uma3jkptkpnzgz5gkg02fs,656368
transfer,channel-55,transfer,channel-3,fetchhub-3,juno1nzzhyh45xd76gupf9acqmzjswafhsdvdq0lv2k,
transfer,channel-56,transfer,channel-3,cronosmainnet_28-1,juno152gjrcj7maupp60q3x5sy9368dy40tjmkcpsyj,1
transfer,channel-57,transfer,channel-87,laozi-mainnet,juno1dzxv8v0h488e46jhdc3xy28kq3ag0k2w5qczq8,
transfer,channel-58,transfer,channel-8,kichain-2,juno1qnaxuxfwq06ggygcxeyh0dv3yzgzymxg82zycd,14959
transfer,channel-59,transfer,channel-78,injective-1,juno17sc4znp33g7gfev9krd2ac70dzyg5nseutgune,200040
transfer,channel-6,transfer,channel-34,regen-1,juno1a9gzwgqf8069v9j500paye5dm2p54tlxs644eh,
transfer,channel-60,transfer,channel-51,sentinelhub-2,juno1dw9sx07pgh7wj2tjpqg367k9l7pysku7zg3k0p,186921
transfer,channel-61,transfer,channel-52,sentinelhub-2,juno1jmcglw0kv9k2wyj4h52yg66qtn6r5sxyxer9va,3
transfer,channel-62,transfer,channel-2,umee-1,juno1pzfmutu359puk2sy096c9v76k3sr29vp7hyjqy,12
transfer,channel-63,transfer,channel-2,omniflixhub-1,juno1eguu0z4fzfkf7zcvdq7qw2mlnnvsnu2488ekh5,101
transfer,channel-68,transfer,channel-37,stargaze-1,juno1kujna0k7mrxyh6jrm3cqwv0l74dmldrhkumuth,
transfer,channel-69,transfer,channel-11,likecoin-mainnet-2,juno1qjp5mndargkj0nexrh2jgy6dx4jfdt3rufgpal,10000
transfer,channel-7,transfer,channel-3,columbus-5,juno1r726yra3euctv92qqfxh45xztewgp2qjzkcpse,
transfer,channel-70,transfer,channel-5,evmos_9001-1,juno1nqn324hn30vqw76ftm7qst63dlw2t55j48llzu,502010
transfer,channel-71,transfer,channel-4,axelar-dojo-1,juno19daktj4wktnnng3cgfg60ygsc2m5juldavll78,3000009
transfer,channel-72,transfer,,stargaze-1,juno1fra4qtdjw3rnjp8fen80ha988l59qpsl7360ge,
transfer,channel-73,transfer,channel-3,cerberus-chain-1,juno1qkugk3gqmsg98gx6ws9g3ql6pevzwetjrruvr9,1
transfer,channel-74,transfer,channel-13,omniflixhub-1,juno1vq5d4gdsdz26c9wd8f89jdnd34ydnlry35fvwd,330000
transfer,channel-75,transfer,channel-13,omniflixhub-1,juno1fv8af0ggq4fcr9flp0mau6350au22rj92mqdpf,
transfer,channel-76,transfer,channel-3,titan-1,juno1vctzhhyl54950zext7wtnr9yg20lp8czregg6h,
transfer,channel-77,transfer,channel-12,fetchhub-4,juno1ekssts46ylh5r26hah7cdmryp7xa5k0nfvk08r,
transfer,channel-78,transfer,channel-20,omniflixhub-1,juno1jghnsdy7cfe3ulpm3fs6elsf9sp0dp5vhlrf66,824061210
transfer,channel-79,transfer,channel-3,nyx,juno1tyynuguwmuc560cughc9965elwzpfmv2cpr5pt,
transfer,channel-8,transfer,channel-33,akashnet-2,juno187dz9zlxc3zrltzx5756tu7zew6yu3v0hrpzy2,
transfer,channel-80,transfer,channel-230,osmosis-1,juno1fn8u7vk0lf93zah22mux5ncartrcz64ms3nn98,
transfer,channel-81,transfer,channel-3,crescent-1,juno1jw6dhnkvrwh53wpj0a9eh0r5ljnxjereuzqhcl,100
transfer,channel-82,transfer,channel-4,darchub,juno1x5y6jtaprx53w68gc5cqg8ttekn4xupx9djufe,
transfer,channel-83,transfer,channel-2,mantle-1,juno1eywj3pv7cylrwd4cs6phctc049hf0xy7x2yrhh,100000
transfer,channel-85,transfer,channel-5,cerberus-chain-1,juno1crct0dge54h4f9dc6y7q6aa9732xxgya039utn,510000
transfer,channel-86,transfer,channel-2,phoenix-1,juno16r7am2cje5xfwtkzdtd5249txuc50jkvp7rx0n,887403
transfer,channel-9,transfer,channel-15,emoney-3,juno1wsxce0ls59rtj70fwcrxmtmmv32vpgmgm70ayq,100000
wasm.juno18dtz528nsjls4xlsf2p5t37udgzv7sgz4yumjyds743sd4f3tr5sg2nju4,channel-51,oracle,channel-5,band,juno1ptwwuxdzlzugm00hcumwzrhqtrga3zwz8hcc07,
wasm.juno1lfqqr07uw6k30axhkxg4lkmrat87hh972swakxz276n2leu9vqusw2ce5a,channel-84,transfer,channel-241,osmosis-1,juno1hewv42a829h6k8ndkfmjvjdt42cy909vxl9cfw,
wasm.juno1nkahswfr8shg8rlxqwup0vgahp0dk4x8w6tkv3rra8rratnut36sqj48re,channel-25,transfer,channel-133,osmosis-1,juno17s64svezp90a6mkfsld8hj7ul0std756e0v5m4,
wasm.juno1nkahswfr8shg8rlxqwup0vgahp0dk4x8w6tkv3rra8rratnut36sqj48re,channel-26,transfer,channel-134,osmosis-1,juno1wdqcahj46ya9nd7h5jcztc5xt5js5ptkzqv5xp,
wasm.juno1sfy9zzlfps8rhk53qdqu6a2x890y6v0qemxh3gktepca8hggu79qjfl7yh,channel-52,oracle,,band-laozi-testnet4,juno1erwrq45cynj8pujgw3u5hs5w90tn7t3xkqnvy2,
wasm.juno1v4887y83d6g28puzvt8cl0f3cdhd3y6y9mpysnsp3k8krdm7l6jqgm0rkn,channel-43,transfer,,osmosis-1,juno1pckeywn942r2wg5qj9tnwv8fc4yfxj63mk249f,
wasm.juno1v4887y83d6g28puzvt8cl0f3cdhd3y6y9mpysnsp3k8krdm7l6jqgm0rkn,channel-44,transfer,,osmosis-1,juno1ltcs2xj2ytke5rqyad34vefp6mz4elyqm4gjfh,
wasm.juno1v4887y83d6g28puzvt8cl0f3cdhd3y6y9mpysnsp3k8krdm7l6jqgm0rkn,channel-45,transfer,,osmosis-1,juno1fswls742scswvpty0jjyhrqp4q4xqr25nwdfq8,
wasm.juno1v4887y83d6g28puzvt8cl0f3cdhd3y6y9mpysnsp3k8krdm7l6jqgm0rkn,channel-46,transfer,,osmosis-1,juno1tuct597k66w49fslk862hexruexy94l5cuu0yh,
wasm.juno1v4887y83d6g28puzvt8cl0f3cdhd3y6y9mpysnsp3k8krdm7l6jqgm0rkn,channel-47,transfer,channel-169,osmosis-1,juno15r5wy0t0ecxwlarxrc8wln27jncnnpxftta5ft,
wasm.juno1v7xckedvp7fmalv00xs9kd2euuy527z6am6vfjp8svuznzv3wf8suwh7q7,channel-64,oracle,,laozi-mainnet,juno1p0r9jak0s4xhzwyf409llc3nfc4uxs2g9exs0n,
wasm.juno1v7xckedvp7fmalv00xs9kd2euuy527z6am6vfjp8svuznzv3wf8suwh7q7,channel-65,oracle,,laozi-mainnet,juno1jm8ggrvvl93hjjqvpuk88yu47y602zc4mc3fax,
wasm.juno1v7xckedvp7fmalv00xs9kd2euuy527z6am6vfjp8svuznzv3wf8suwh7q7,channel-66,oracle,,laozi-mainnet,juno1h7lwvzrrql9fs6mq0cyel6d4whhp29375pgxxl,
wasm.juno1v7xckedvp7fmalv00xs9kd2euuy527z6am6vfjp8svuznzv3wf8suwh7q7,channel-67,oracle,,laozi-mainnet,juno16dcuhhqd92t9yjcmwtv2m92gtnlvg3jn284l5c,
transfer,channel-0,transfer,channel-141,cosmoshub-4,osmo1a53udazy8ayufvy0s434pfwjcedzqv347h34au,168980981568
transfer,channel-1,transfer,channel-9,akashnet-2,osmo1kq2rzz6fq2q7fsu75a9g7cpzjeanmk68q7k0dx,17003865
transfer,channel-10,transfer,,crypto-org-chain-mainnet-1,osmo1fp9wuhq58pz53wxvv3tnrxkw8m8s6swp9wnyqs,
transfer,channel-100,transfer,channel-2,shentu-2.2,osmo156tq6xwlltpqnn0jez7jzcw4vjj6v9utfneym5,20
transfer,channel-101,transfer,channel-7,comdex-1,osmo1j3mmq2dsfws0pv5fut3ce2252w0ere8g8mr945,29998
transfer,channel-102,transfer,channel-20,emoney-3,osmo1xawrc0jf0qt249dlx4n3ckdgc942qzenqk7nd6,100020
transfer,channel-103,transfer,channel-10,hygieia-6,osmo1hnmuhjmwqcx8hh6f5v5etkpt9j6ct90x0lhxpu,
transfer,channel-104,transfer,channel-11,hygieia-6,osmo12rfkxpwpc4rx9edd4la6z8st4p4fm7fthyz42d,
transfer,channel-105,transfer,channel-12,hygieia-6,osmo1cxufxa3gryv5mqn306m9ycaj3jg7g9s9sl529v,
transfer,channel-106,transfer,channel-13,hygieia-6,osmo1l54dgtqa6460jx0hn3u94g36udyrvxtjg5g6q0,
transfer,channel-107,transfer,channel-28,sifchain-1,osmo1esncl89y44z3wdredvs5dj96hhmpyfy80q5uug,
transfer,channel-108,transfer,channel-0,cheqd-mainnet-1,osmo1z5nfj6hkfdmzmtyxwvdy8zdcmascwke5nsexpq,13046
transfer,channel-109,transfer,channel-5,injective-1,osmo137km8ma0zqgtfld3dy5pqhaggj7mg7njpjmpmr,2
transfer,channel-11,transfer,,sentinelhub-2,osmo1kx2k3mpugtwtajd4zsykx90cn8xawe54w08ayx,
transfer,channel-110,transfer,channel-11,comdex-1,osmo1fra99l4yk6fdy0ns2xd9k3dcr676vw9dztzhug,
transfer,channel-111,transfer,channel-12,comdex-1,osmo1ea9u0qzvtzfs2u66qztrfnmu45pg5q5k5x6edr,
transfer,channel-112,transfer,,lum-network-1,osmo1a4g45r4s4qpc7tqh6hdrl37zadp9y2f04t86l6,
transfer,channel-113,transfer,channel-7,chihuahua-1,osmo10zfpsus4h27eqgrjar7yj2mwer3q84zkwrks4r,7321718
transfer,channel-114,transfer,channel-2,lum-network-1,osmo1jf7gw9ca4wdzejeyflcflx0sgrk04rva6m65u4,
transfer,channel-115,transfer,channel-3,lum-network-1,osmo1wmrdxnnc939rk9lxj9ppllgzfl2u7tj7s9m35l,510172
transfer,channel-116,transfer,channel-2,pio-mainnet-1,osmo1taa8tfzqtykdgse4ct5ln37p4zjr8gwy80r96f,
transfer,channel-117,transfer,channel-3,pio-mainnet-1,osmo1pqfg6dxled596k4k9g0vmn76q4p2cuvfv0vu0j,
transfer,channel-118,transfer,channel-6,injective-1,osmo1swnqgndya85sxp739f8pfqndp6hj6maj03st4u,4
transfer,channel-119,transfer,channel-0,capricorn-1,osmo17q5av7jldcecm5ta73k8nympx6gru3zh8dhfgk,
transfer,channel-12,transfer,channel-1,sentinelhub-2,osmo1004rr9e45qpm2ylvxymphm8sryvxq3a2kqz2xj,
transfer,channel-120,transfer,channel-8,arkh,osmo1ekte4vu7g6hn5tvaf68yvxuqlagxjde7hln8hp,
transfer,channel-121,transfer,channel-0,bigbang-test-2,osmo1rj3jzhns793s9r4xggyerfqca5zaavmd3lkkzs,
transfer,channel-122,transfer,channel-8,injective-1,osmo1yngyqraflvkw78aw3alxnx83ns0wsavgc9yxgv,478684458
transfer,channel-123,transfer,channel-11,sifchain-testnet-1,osmo1nd0rqaxs6qwh860a6xm2e7v68jzgz39s9auhnr,
transfer,channel-124,transfer,channel-0,vidulum-1,osmo1hvqewh6lm54daqdn928y6px2amm3d5p72laykj,33
transfer,channel-125,transfer,channel-4,pio-mainnet-1,osmo1zv2kd8the2435wu09js34rjkp9atzmnkktxvuq,
transfer,channel-126,transfer,channel-5,pio-mainnet-1,osmo1w8ent9jwwqy2d5s8grq6muk2hqa6kj28crl9lz,
transfer,channel-127,transfer,channel-14,hygieia-6,osmo1z3px6fxwr8r7t4hgu74vjcm4q27huphmc7h37m,
transfer,channel-128,transfer,channel-1,dig-1,osmo1nu9xjt8y55dh6ueqdetfxfh8njrjpmtjfdwmek,
transfer,channel-129,transfer,channel-2,gravity-bridge-2,osmo1j8rrc5epz0wppvl7jpy9p7q0u4ky9dceg9gfkq,
transfer,channel-13,transfer,channel-13,crypto-org-chain-mainnet-1,osmo1nmmg4nyv39ufgjfn029qjeeut8tvvxg5yq4vy9,
transfer,channel-130,transfer,channel-3,gravity-bridge-2,osmo1r4edsha0cd9dcuwl67vhana3jkxyfdpr8tvkt8,
transfer,channel-131,transfer,channel-3,gravity-bridge-2,osmo1rqy6dw8k5q3m25napnc2qzlus35krckps0ysa9,
transfer,channel-132,transfer,channel-3,gravity-bridge-2,osmo17nrp0hwgtjfh8ucs695gxxp7jv0asyu6uqte8n,
transfer,channel-133,wasm.juno1nkahswfr8shg8rlxqwup0vgahp0dk4x8w6tkv3rra8rratnut36sqj48re,channel-25,juno-1,osmo1y48w7f9g9876a6s65r3v99q89ksmsh2vaazcgw,
transfer,channel-134,wasm.juno1nkahswfr8shg8rlxqwup0vgahp0dk4x8w6tkv3rra8rratnut36sqj48re,channel-26,juno-1,osmo1v4qzm9h50dyfk5lm0tyjz62qyvs3mrcjr8f3dj,
transfer,channel-135,transfer,channel-2,desmos-mainnet,osmo1ya79tgmkgevampdn432zuwye88v05wkl0jfttg,153000
transfer,channel-136,transfer,channel-8,sifchain-testnet-1,osmo15srw5yjv53fp42aghxt50k78lfndccu800t0zk,
transfer,channel-137,transfer,channel-271,,osmo1ygckl664egn34wr50j5v27dpj850hhwt36vatv,
transfer,channel-138,transfer,channel-274,cosmoshub-4,osmo1cklm6dh7d6vcgkgpzuahhn3t7chy9llq24m6hq,
transfer,channel-139,transfer,channel-275,cosmoshub-4,osmo1dysq6trfpsz0330ac8sq99vzwkmf9vvxatmtkl,
transfer,channel-14,transfer,,akashnet-2,osmo13wcjkgl60r8fv5s9r6yq8m33vshnkndk8gvzpy,
transfer,channel-140,transfer,channel-276,cosmoshub-4,osmo1w35mc4lh9m0ez3ppcwdxs32gmq7drxayptxsf7,
transfer,channel-141,transfer,channel-10,chihuahua-1,osmo1x54ltnyg88k0ejmk8ytwrhd3ltm84xehtgvqfm,
transfer,channel-142,transfer,channel-1,odin-mainnet-freya,osmo1w22m27s66sal35luf2f6jt9ups4kj7q7clj0av,
transfer,channel-143,transfer,channel-1,kava_2222-10,osmo1e7wq2m6tvfvzp09f0yt5g8xvpkv5gmv5xzxs0w,147257900720
transfer,channel-144,transfer,channel-10,gravity-bridge-3,osmo1p9a0t4w5dpv94phumjfks5su2jwdlg59t6tnc0,349690205
transfer,channel-145,transfer,channel-7,shentu-2.2,osmo1wvsevf5fat39tylc4e85eh5ha06tzumupgjaz6,
transfer,channel-146,transfer,channel-8,shentu-2.2,osmo1hru4a5w0c29wr36l2dgaymqqd4h0vju9shf9s0,1600089
transfer,channel-147,transfer,,carbon-1,osmo1r0l0augkcfj7lzmxen08jcp7y0nem7c5t4he45,
transfer,channel-148,transfer,channel-83,laozi-mainnet,osmo1lzh48w3wyj23zcjxtjhaw25xlcafcecljrz4zr,2504
transfer,channel-149,transfer,channel-278,cosmoshub-4,osmo1plk6au939l5zk6zu0cz0s2e5v8sw94tsjecd2x,
transfer,channel-15,transfer,channel-2,iov-mainnet-ibc,osmo186mpcj53q3hgfnzdu9wkteczs236vdclxrvzm2,388290
transfer,channel-150,transfer,channel-278,cosmoshub-4,osmo1s2uker5zq8d3ttxk35ze68fa4qn2xn66jewh6r,
transfer,channel-151,transfer,channel-278,cosmoshub-4,osmo1v09crew3znwjjyff6d35c9rsmz4d49u997au2m,
transfer,channel-152,transfer,channel-278,cosmoshub-4,osmo19grztmrfep4slux2jgfymc48demtn6qxzzwday,
transfer,channel-153,transfer,channel-278,cosmoshub-4,osmo1azrr9sqwpsekcsgp2ql9q5acns25jmgnsym52t,
transfer,channel-154,transfer,channel-278,cosmoshub-4,osmo1e208ua3rjzua3hxzkfefz9nl3sz42lt0cc4u6u,
transfer,channel-155,transfer,channel-278,cosmoshub-4,osmo14nskpww3yjf0sw3qvgmkrwjlv3mw3hm9yg86hq,
transfer,channel-156,transfer,channel-278,cosmoshub-4,osmo1nw56y3789stusz79kf30gkqlqz2zlza874k2jn,
transfer,channel-157,transfer,channel-278,cosmoshub-4,osmo1vyeqm7vt7enxhwujhf9xunylmkucwuzrem4vjs,
transfer,channel-158,transfer,channel-278,cosmoshub-4,osmo1e3egq0nnze4gwrnuyh6mgcv4mrq9p5y3qjha7c,
transfer,channel-159,transfer,channel-278,cosmoshub-4,osmo1f4awtvg5skm2ccmu7djrz69yh9s33807xn5dnv,
transfer,channel-16,transfer,channel-0,dig-testnet-1,osmo1v0zuhlzznmz8r5csel3dtrm0pst0dmet99rzws,
transfer,channel-160,transfer,channel-278,cosmoshub-4,osmo1dlpmfja5mes6rwxh7epdm3a0p495dtucnv8lfj,
transfer,channel-161,transfer,channel-278,cosmoshub-4,osmo18keznf5ktw22g30zg4hjwgvpmz8d2lnf9lr44l,
transfer,channel-162,transfer,channel-278,cosmoshub-4,osmo1k3ckf27ywujsepgzjxjl4upgv49nn0c9mxgyav,
transfer,channel-163,transfer,channel-278,cosmoshub-4,osmo1qhchnslw578wqdz6t97vpgj492efe67973x9h9,
transfer,channel-164,transfer,channel-278,cosmoshub-4,osmo13awvsnlmtnzyhy62s02ghc58axcdglmhsdepej,
transfer,channel-165,transfer,channel-0,sommelier-3,osmo15tqk34fkuhzyhsfmwftrcuw5hahec8wwc5phcf,1201000
transfer,channel-166,transfer,channel-280,cosmoshub-4,osmo1ecjavtxxn78kfgypf2wpc5enp4rpcp6gqh3teu,
transfer,channel-167,wasm.juno1v4887y83d6g28puzvt8cl0f3cdhd3y6y9mpysnsp3k8krdm7l6jqgm0rkn,channel-44,juno-1,osmo1g0uzj65vs8mv4w8te9ls0c5nmvmxyqr6qg50zs,
transfer,channel-168,wasm.juno1v4887y83d6g28puzvt8cl0f3cdhd3y6y9mpysnsp3k8krdm7l6jqgm0rkn,channel-43,juno-1,osmo1v3vl6shzsazlpqzrxrqc2smc9pcsxqhz7jm5fx,
transfer,channel-169,wasm.juno1v4887y83d6g28puzvt8cl0f3cdhd3y6y9mpysnsp3k8krdm7l6jqgm0rkn,channel-47,juno-1,osmo19yn5n9tmx7wd2jupnh89ke5cuuv362ldt7r78q,
transfer,channel-17,transfer,channel-14,irishub-1,osmo17nsujlwvwf4xrgawwgxqphdak2anflw5eh5lkw,
transfer,channel-170,transfer,channel-1,bigbang-test-3,osmo1p7d6djgu0xra8660pedyuwfj2j5fkk28vwl2nk,1
transfer,channel-171,transfer,channel-0,darchub,osmo16dnxrywtunvc4u2qnuyqescyyrpnpzgdv9mhd4,1416108
transfer,channel-172,transfer,channel-20,gravity-bridge-3,osmo13ld5zp5060gjzcxhl9n2sj469f2pwj8cxjdd2e,
